H4,L2,L3,L4,H4
L2,W2X,L4,L5,L6
L3,W2X,W2X,L6,L1
L4,L5,L6,L1,L2
H4,L6,L1,H4,L3
L6,W3X,L2,L3,L4
C,L2,L3,L4,L5
L2,L3,L4,L5,L6
L3,W2X,W3X,L6,H4
L4,L5,L6,L1,L2
H4,L6,H4,L2,L3
L6,W3X,L2,L3,L4
H4,L2,L3,L4,L5
L2,L3,L4,L5,C
L3,L4,L5,H4,L1
L4,H4,L6,L1,L2
L5,W2X,L1,L2,L3
L6,L1,W2X,L3,L4
C,L2,L3,L4,H4
L2,W3X,H4,L5,L6
H4,W2X,L5,L6,L1
L4,L5,L6,C,L2
L5,L6,L1,L2,H4
L6,L1,W3X,L3,L4
H3,L2,L3,L4,H4
L2,W2X,L4,L5,L6
H3,L4,L5,L6,L1
H3,L5,L6,H4,L2
C,H3,L1,L2,L3
L6,W2X,W2X,L3,L4
H4,L2,W3X,L4,L5
L2,L3,L4,H3,L6
L3,L4,L5,L6,C
H4,L5,L6,H4,L2
L5,L6,L1,L2,L3
L6,W3X,L2,L3,H3
H2,L2,L3,L4,H4
H2,L3,L4,L5,L6
C,L4,W2X,L6,L1
L4,L5,L6,H4,L2
H4,L6,H2,L2,L3
L6,W2X,L2,L3,L4
H4,L2,L3,L4,L5
L2,H2,L4,L5,C
H3,L4,L5,H4,L1
L4,W3X,L6,L1,L2
H4,L6,L1,L2,L3
L6,L1,W2X,H2,L4
H1,L2,W2X,L4,H4
H1,L3,L4,L5,L6
C,L4,L5,L6,L1
H1,L5,L6,L1,H1
H1,L6,W3X,L2,L3
L6,W2X,L2,L3,L4
L1,H1,L3,L4,C
L2,H1,L4,L5,L6
L3,H1,W2X,L6,L1
L4,L5,H1,L1,L2
S,L6,L1,L2,L3
C,W2X,L2,L3,L4
L2,W2X,L3,L4,L5
L3,S,L4,L5,L6
L4,L5,L6,L1,C
L5,L6,W3X,L2,L3
L6,L1,L2,S,L4
H1,L2,L3,L4,L5
H1,W3X,L4,L5,S
H1,L4,L5,L6,L1
C,L5,L6,L1,L2
L5,L6,L1,L2,L3
L6,L1,S,L3,L4
H4,L2,L3,L4,L5
L2,W2X,L4,L5,L6
H4,L4,W3X,L6,H4
H4,L5,L6,C,L2
L5,H4,L1,L2,L3
L6,L1,W2X,L3,L4
C,L2,L3,H4,L5
L2,L3,L4,L5,L6
H3,L4,L5,L6,L1
H3,W3X,H4,L1,L2
H3,L6,L1,L2,L3
L6,L1,W2X,L3,C
H1,L2,L3,L4,L5
H1,L3,W3X,L5,L6
H1,W2X,L5,L6,L1
H1,L5,L6,L1,L2
L5,L6,L1,L2,L3
L6,L1,L2,L3,L4
C,L2,L3,L4,L5
L2,L3,W2X,L5,L6
L3,W3X,L5,L6,H1
L4,L5,L6,L1,H1
L5,W2X,L1,L2,H1
L6,L6,H1,W3X,L4
C,L1,H1,L2,L5
L2,L2,H1,L3,L6
L3,W3X,L3,L4,L1
L4,L4,W2X,L5,L2
L5,L5,L5,L6,L3
