L1,L2,L3,L4,L5
L2,L3,L4,L5,L6
L3,L4,L5,L6,L1
H1,W2X,L6,L1,L2
H1,W2X,L1,L2,L3
H1,W2X,L2,L3,L4
H1,L2,L3,L4,L5
L5,H1,L4,L5,L6
L6,H1,L5,L6,L1
C,H1,L6,L1,H1
L2,L3,L1,L2,H1
L3,W3X,L2,L3,H1
H2,W3X,L3,L4,H1
H2,L6,W2X,H2,L5
L4,L1,W2X,H2,L6
L5,L2,L6,L5,L1
L6,H2,L1,L6,L2
C,H2,L2,L1,L3
L2,W2X,L3,L2,H2
L3,L4,L4,L3,H2
H3,L5,W3X,L4,L4
H3,L6,W3X,L5,L5
H3,L1,L5,L6,L6
L5,L2,L6,H3,C
L6,H3,L1,H3,L2
C,H3,L2,L1,L3
L2,W2X,L3,L2,H3
L3,L4,W2X,L3,H3
H4,L5,H4,L4,L4
H4,L6,H4,L5,L5
H4,L1,L5,L6,L6
L5,W3X,L6,H4,H4
L6,H4,L1,H4,H4
C,H4,L2,L1,L1
L2,L3,L3,L2,L2
L3,L4,W2X,L3,L3
L4,L5,L5,L4,L4
L5,L6,L6,L5,L5
L6,L1,L1,L6,L6
H1,L2,L2,L1,C
H1,W2X,L3,L2,L2
H1,W2X,L4,L3,L3
H1,L5,L5,L4,L4
H1,L6,L6,L5,L5
L2,H1,L1,L6,L6
L3,H1,L2,H1,H1
L4,H1,W3X,H1,H1
L5,W3X,L4,H1,H1
L6,L3,L5,L2,C
C,L4,L6,L3,L3
H2,L5,H2,L4,L4
H2,L6,H2,L5,L5
H2,L1,W2X,L6,L6
L3,L2,L2,H2,H2
L4,H2,L3,H2,C
L5,H2,W2X,L1,L2
L6,W3X,L5,L2,L3
S,L4,L6,W2X,L4
L1,L5,S,L4,L5
L2,S,L1,L5,S
L3,L1,L2,S,L1
L4,L2,W3X,L1,L2
L5,L3,L4,L2,L3
L6,L4,L5,L3,L4
H3,L5,L6,L4,L5
H3,W2X,H3,L5,L6
H3,W2X,H3,L6,H3
H3,L2,L1,W3X,H3
L2,L3,L2,L2,H3
L3,H3,W3X,L3,C
L4,H3,L4,L4,L2
L5,L4,L5,L5,L3
C,L5,L6,L6,L4
H4,L6,H4,L1,L5
H4,W2X,H4,L2,L6
H4,W2X,L1,L3,H4
L2,L3,L2,W2X,H4
L3,H4,L3,L5,C
L4,H4,W3X,L6,L2
L5,L5,L5,H4,L3
L6,L6,L6,H4,L4
C,L1,L1,L1,L5
L2,L2,L2,L2,L6
L3,W2X,L3,L3,L1
L4,L4,L4,L4,L2
L5,L5,L5,L5,L3
L6,L6,W3X,L6,L4
H1,L1,L1,L1,L5
H1,L2,L2,W2X,L6
H1,W3X,L3,L3,H1
H1,L4,L4,L4,H1
L2,H1,L5,L5,H1
L3,H1,L6,L6,C
L4,H1,H1,H1,L2
L5,W2X,H1,H1,L3
L6,L6,H1,W3X,L4
C,L1,L1,L2,L5
L2,L2,L2,L3,L6
L3,W3X,L3,L4,L1
L4,L4,W2X,L5,L2
L5,L5,L5,L6,L3
